symbol,avgTotalVolume,calculationPrice,change,changePercent,close,closeTime,companyName,delayedPrice,delayedPriceTime,high,iexAskPrice,iexAskSize,iexBidPrice,iexBidSize,iexLastUpdated,iexMarketPercent,iexRealtimePrice,iexRealtimeSize,iexVolume,latestPrice,latestSource,latestTime,latestUpdate,latestVolume,low,marketCap,open,openTime,peRatio,previousClose,primaryExchange,sector,week52High,week52Low,ytdChange
LUV,5239779,close,0.52,0.010010000000000002,52.46,1526068842191,Southwest Airlines Company,52.46,1526068842191,52.68,0,0,0,0,1526068799220,0.041490000000000006,52.43,100,177041,52.46,Close,"May 11, 2018",1526068842191,4267076,51.92,30416477341,52.23,1526045482632,14.41,51.94,New York Stock Exchange,Industrials,66.985,49.76,-0.214792261606909
LVHB,53450,close,0,0,31.38,1526068800000,Innovator Lunt Low Vol/High Beta Tactical,31.38,1526068800103,31.51,0,0,0,0,0,0,0,0,0,31.38,Close,"May 11, 2018",1526068800000,13643,31.23,188280063,31.51,1526045400000,,31.38,BATS Exchange,,34.438,29.7094,-0.022999062851236002
LVHD,51656,close,0.0551,0.0018700000000000001,29.445,1526068800252,Legg Mason Low Volatility High Dividend ETF,29.445,1526068800252,29.53,0,0,0,0,0,0,0,0,0,29.445,Close,"May 11, 2018",1526068800252,157583,29.35,0,29.35,1526045400481,,29.3899,NASDAQ Global Market,,32.1,28.7502,-0.056734151539271006
LVHE,1130,close,-0.4147,-0.014450000000000001,28.28,1526068800000,Legg Mason Emerging Markets Low Volatility High Dividend,28.5,1526068800209,28.5,0,0,0,0,1526063419805,0.12696000000000002,28.07,2,202,28.28,Close,"May 11, 2018",1526068800000,1591,28.28,6787907,28.695,1526045400000,,28.6947,BATS Exchange,,31.4399,26.54,0.019375259775553003
LVHI,2765,close,-0.0511,-0.00185,27.642,1526068800000,Legg Mason International Low Volatility High Dividend,27.642,1526068800102,27.71,0,0,0,0,0,0,0,0,0,27.642,Close,"May 11, 2018",1526068800000,2255,27.617,3316487,27.693,1526045400000,,27.6931,BATS Exchange,,31.39,25.85,-0.006760731091472001
LVIN,347,close,0,0,28.03,1526068800000,Hartford Multifactor Low Volatility International Equity,28.04,1526068800092,28.04,0,0,0,0,0,0,0,0,0,28.03,Close,"May 11, 2018",1526068800000,200,28.04,5606000,28.03,1526045400000,,28.03,BATS Exchange,,29.4,25.09,-0.003593887192466
LVL,6665,close,0.04,0.0036600000000000005,10.97,1526068800274,PowerShares S&P Global Dividend Opportunities Index Portfolio,10.97,1526069400000,10.977,0,0,0,0,1526061625923,0.07355,10.97,100,600,10.97,Close,"May 11, 2018",1526068800274,8158,10.95,38614400,10.95,1526045400070,,10.93,NYSE Arca,,11.8,10.57,-0.031903774955271004
LVS,3042781,close,-0.86,-0.01089,78.14,1526068902320,Las Vegas Sands Corp.,78.14,1526068902320,78.83,0,0,0,0,1526068780333,0.04812,78.185,21,82942,78.14,Close,"May 11, 2018",1526068902320,1723649,77.92,61667150007,78.74,1526045410200,22.85,79,New York Stock Exchange,Consumer Cyclical,79.84,56.33,0.154795177341456
LVUS,108,close,0,0,26.56,1526068800000,Hartford Multifactor Low Volatility US Equity,26.56,1526068800000,,0,0,0,0,0,0,0,0,0,26.56,Close,"May 11, 2018",1526068800000,0,,5312000,26.56,1526045400000,,26.56,BATS Exchange,,27.89,24.65,0.06409830088821701
LW,1312155,close,-0.1,-0.0014700000000000002,67.93,1526068936336,Lamb Weston Holdings Inc.,67.93,1526068936336,68.7,0,0,0,0,1526068711858,0.055490000000000005,67.87,100,33483,67.93,Close,"May 11, 2018",1526068936336,603406,67.74,9933435895,68.18,1526045400553,29.53,68.03,New York Stock Exchange,Consumer Defensive,68.35,41.92,0.236353855632106
LWAY,14754,close,-0.05,-0.01016,4.87,1526068800481,Lifeway Foods Inc.,4.87,1526068800481,4.994,0,0,0,0,1526049745477,0.03126,4.9,100,400,4.87,Close,"May 11, 2018",1526068800481,12796,4.8100000000000005,77325134,4.94,1526045400220,-243.5,4.92,NASDAQ Global Market,Consumer Defensive,10.75,4.76,-0.41428571428571404
LX,330569,close,-0.12,-0.00706,16.88,1526068800244,LexinFintech Holdings Ltd.,16.88,1526068800244,17.37,0,0,0,0,0,0,0,0,0,16.88,Close,"May 11, 2018",1526068800244,126139,16.74,2765941085,17,1526045400695,,17,NASDAQ Global Market,Financial Services,20,10.15,-0.016772700983227
LXFR,73539,close,-0.4,-0.02372,16.46,1526069334141,Luxfer Holdings PLC,16.46,1526069334141,16.96,0,0,0,0,1526068754965,0.03849,16.355,400,1601,16.46,Close,"May 11, 2018",1526069334141,41595,16.25,436263642,16.88,1526045452654,15.24,16.86,New York Stock Exchange,Industrials,17.4184,11.3,0.08161510925210701
LXFT,179996,close,-0.4,-0.009380000000000001,42.25,1526068921013,Luxoft Holding Inc. Class A,42.25,1526068921013,42.75,0,0,0,0,1526068711067,0.08058000000000001,42.225,100,15704,42.25,Close,"May 11, 2018",1526068921013,194887,42,1429824585,42.75,1526045400510,20.22,42.65,New York Stock Exchange,Technology,67.85,38.5,-0.22944896115627803
LXP,1087610,close,-0.04,-0.00478,8.32,1526068921368,Lexington Realty Trust,8.32,1526068921368,8.405,0,0,0,0,1526068799607,0.027580000000000004,8.325,600,23899,8.32,Close,"May 11, 2018",1526068921368,866534,8.29,1996660598,8.37,1526045400556,8.4,8.36,New York Stock Exchange,Real Estate,10.65,7.59,-0.10617870011012301
LXP-C,999,close,0.1,0.00204,49,1526068921519,Lexington Realty Trust Preferred Conv. Series C,49,1526068921519,49,0,0,0,0,0,0,0,0,0,49,Close,"May 11, 2018",1526068921519,1851,48.675,94834600,48.97,1525440716460,,48.9,New York Stock Exchange,Real Estate,54.428,48.25,-0.008652497222605
LXRX,507196,close,0.18,0.01933,9.49,1526068800412,Lexicon Pharmaceuticals Inc.,9.49,1526068800412,9.64,0,0,0,0,1526068795152,0.04088000000000001,9.47,5,22132,9.49,Close,"May 11, 2018",1526068800412,541389,9.22,1004344427,9.31,1526045400234,-7.53,9.31,Nasdaq Global Select,Healthcare,18,7.67,-0.080039525691699
LXU,196948,close,-0.03,-0.00508,5.88,1526068921014,LSB Industries Inc.,5.88,1526068921014,5.98,0,0,0,0,1526068608017,0.034570000000000004,5.89,10,1810,5.88,Close,"May 11, 2018",1526068921014,52358,5.87,168249703,5.91,1526045400507,,5.91,New York Stock Exchange,Basic Materials,11.7121,5.2934,-0.367914438502673
LYB,2578165,close,0.15,0.00133,112.57,1526068955534,LyondellBasell Industries NV Class A (Netherlands),112.57,1526068955534,113.53,0,0,0,0,1526068792184,0.0784,112.59,16,103599,112.57,Close,"May 11, 2018",1526068955534,1321416,111.97,44315482444,112.47,1526045400506,10.17,112.42,New York Stock Exchange,Basic Materials,121.95,78.01,0.01104305072033
LYG,5059795,close,0.02,0.00551,3.65,1526068923220,Lloyds Banking Group Plc American Depositary Shares,3.65,1526068923220,3.66,0,0,0,0,1526068797301,0.025730000000000003,3.645,195,38199,3.65,Close,"May 11, 2018",1526068923220,1484609,3.64,65653322092,3.64,1526045400452,6.19,3.63,New York Stock Exchange,Financial Services,4.21,3.26,-0.039682539682539
LYL,9335,close,0.02,0.00513,3.92,1526068800336,Dragon Victory International Limited,3.92,1526068800336,4.05,0,0,0,0,1526068768548,0.27283,3.92,100,2360,3.92,Close,"May 11, 2018",1526068800336,8650,3.84,45733335,3.85,1526047214351,,3.9,NASDAQ Capital Market,Financial Services,14.99,3.0932,-0.146608315098468
LYTS,122610,close,-0.01,-0.0018100000000000002,5.53,1526068800231,LSI Industries Inc.,5.53,1526068800231,5.615,0,0,0,0,1526067979559,0.057690000000000005,5.54,10,4416,5.53,Close,"May 11, 2018",1526068800231,76547,5.5,143089768,5.58,1526045400595,27.65,5.54,Nasdaq Global Select,Technology,9.54,4.99,-0.174218936322442
LYV,2124156,close,-0.28,-0.006540000000000001,42.52,1526068925360,Live Nation Entertainment Inc.,42.52,1526068925360,43.11,0,0,0,0,1526068793292,0.07697000000000001,42.5,100,61365,42.52,Close,"May 11, 2018",1526068925360,797259,42.36,8883176012,42.92,1526045400403,-78.74,42.8,New York Stock Exchange,Consumer Cyclical,49.11,33.13,0.0035169988276670004
LZB,295859,close,0.15,0.00504,29.9,1526068921178,La-Z-Boy Incorporated,29.9,1526068921178,30,0,0,0,0,1526068676162,0.023170000000000003,29.875,100,3527,29.9,Close,"May 11, 2018",1526068921178,152223,29.55,1405107564,29.6,1526045409499,17.59,29.75,New York Stock Exchange,Consumer Cyclical,34.25,23.15,-0.045773981544146004
M,8292865,close,0.22,0.0074800000000000005,29.64,1526068826929,Macy's Inc,29.64,1526068826929,29.77,0,0,0,0,1526068782007,0.02509,29.64,500,195623,29.64,Close,"May 11, 2018",1526068826929,7796851,29.01,9068353228,29.19,1526045400513,9.98,29.42,New York Stock Exchange,Consumer Cyclical,32.45,17.405,0.13254468393072302
MA,4140824,close,0.30000000000000004,0.0015500000000000002,193.35,1526068866657,Mastercard Incorporated,193.35,1526068866657,194.09,0,0,0,0,1526068795187,0.05013,193.4,9,116999,193.35,Close,"May 11, 2018",1526068866657,2333912,192.04,214402740735,193,1526045400516,38.06,193.05,New York Stock Exchange,Financial Services,193.72,115.55,0.274631822548537
MAA,648788,close,-1.03,-0.011070000000000002,91.98,1526068925401,Mid-America Apartment Communities Inc.,91.98,1526068925401,93.82,0,0,0,0,1526068788005,0.04764,91.995,45,16560,91.98,Close,"May 11, 2018",1526068925401,347607,91.89,10466533984,93.34,1526045400404,15.54,93.01,New York Stock Exchange,Real Estate,110.95,85.16,-0.047376161973706005
MAA-I,794,previousclose,0,0,65.4,1525982581475,Mid-America Apartment Communities Inc. 8.50% Series I Cumulative Redeemable Preferred Stock,65.4,1525982581475,65.4,0,0,0,0,0,0,0,0,0,65.4,Previous close,"May 10, 2018",1525910400000,90,65.4,0,65.4,1525959000608,,65.4,New York Stock Exchange,Real Estate,68.511,61.56,0.014861356593417
MAB,2630,close,0.0785,0.00617,12.801,1526068800023,Eaton Vance Massachusetts Municipal Bond Fund of Beneficial Interest $.01 par value,12.801,1526069400002,12.87,0,0,0,0,0,0,0,0,0,12.801,Close,"May 11, 2018",1526068800023,1300,12.801,22638748,12.87,1526045400016,,12.7225,NYSE American,Financial Services,16,12.351,-0.025715445348935002
MAC,1399425,close,-0.63,-0.01094,56.94,1526069007874,Macerich Company (The),56.94,1526069007874,57.83,0,0,0,0,1526068795319,0.039270000000000006,56.94,10,33068,56.94,Close,"May 11, 2018",1526069007874,842068,56.75,8028111470,57.62,1526045400503,14.64,57.57,New York Stock Exchange,Real Estate,69.73,52.12,-0.11393009020767302
MACK,155282,close,0.08,0.00952,8.48,1526068800215,Merrimack Pharmaceuticals Inc.,8.48,1526068800215,8.61,0,0,0,0,1526068790197,0.03692,8.465,100,2753,8.48,Close,"May 11, 2018",1526068800215,74567,8.28,113146808,8.45,1526045400767,-1.76,8.4,NASDAQ Global Market,Healthcare,39.9,7.365,-0.211267605633802
MACQ,2724,previousclose,0,0,10.4,1525723200176,M I Acquisitions Inc.,10.4,1525896000081,10.4,0,0,0,0,0,0,0,0,0,10.4,Previous close,"May 9, 2018",1525824000000,10000,10.4,73410927,10.4,1525702404003,,10.4,NASDAQ Capital Market,Industrials,11.41,8.34,0.018090688385934
MACQU,66,previousclose,0,0,11,1525723200205,M I Acquisitions Inc. Unit,11,1525723200205,,0,0,0,0,0,0,0,0,0,11.04,Previous close,"May 7, 2018",1525651200000,73,,0,11.04,1525702421174,,11.04,NASDAQ Capital Market,Industrials,12.95,10.17,0.040527803958529
MACQW,15464,close,0.010100000000000001,0.01203,0.8499,1526068800249,M I Acquisitions Inc. Warrant,0.8499,1526068800249,0.85,0,0,0,0,0,0,0,0,0,0.8499,Close,"May 11, 2018",1526068800249,123037,0.8,0,0.8,1526045734306,,0.8398,NASDAQ Capital Market,,0.9488000000000001,0.30000000000000004,1.099232347875645
MAG,193776,close,0.09,0.00816,11.12,1526068800037,MAG Silver Corporation,11.12,1526069400000,11.21,0,0,0,0,1526068318467,0.00687,11.095,200,650,11.12,Close,"May 11, 2018",1526068800037,94614,11.07,950796129,11.14,1526045400012,-139,11.03,NYSE American,Basic Materials,13.84,9.29,-0.13693270735524202
MAGA,2775,close,0.03,0.00108,27.78,1526068800000,Point Bridge GOP Stock Tracker,27.78,1526068800161,27.84,0,0,0,0,0,0,0,0,0,27.78,Close,"May 11, 2018",1526068800000,1437,27.78,0,27.63,1526045400000,,27.75,BATS Exchange,,29.82,24.919,-0.008574490889603001
MAGS,21270,close,-0.19,-0.036050000000000006,5.08,1526068800448,Magal Security Systems Ltd.,5.08,1526068800448,5.26,0,0,0,0,1526065643442,0.23203000000000001,5.1,4091,8943,5.08,Close,"May 11, 2018",1526068800448,38542,4.83,117004836,5.26,1526045400597,,5.27,NASDAQ Global Market,Industrials,6.48,4.13,0.009578544061302001
MAIN,222070,close,-0.03,-0.0007700000000000001,38.7,1526068922665,Main Street Capital Corporation,38.7,1526068922665,38.86,0,0,0,0,1526068748032,0.026860000000000002,38.7,100,4005,38.7,Close,"May 11, 2018",1526068922665,149106,38.65,2300619682,38.65,1526045400555,15.8,38.73,New York Stock Exchange,Financial Services,41.79,34.37,-0.009419846898714
MAMS,7973,close,0.1472,0.018580000000000003,8.07,1526068800410,MAM Software Group Inc.,8.07,1526068800410,8.299,0,0,0,0,0,0,0,0,0,8.07,Close,"May 11, 2018",1526068800410,12986,8.011,101501490,8.05,1526045400567,26.9,7.9228000000000005,NASDAQ Capital Market,Technology,9.419,6.1,0.050769230769230005
MAN,764875,close,0.32,0.00334,96,1526068929787,ManpowerGroup,96,1526068929787,96.73,0,0,0,0,1526068799220,0.06445000000000001,96.02,15,26843,96,Close,"May 11, 2018",1526068929787,416493,95.5,6319619616,95.76,1526045400556,12.47,95.68,New York Stock Exchange,Industrials,136.93,93.47,-0.24512820512820502
MANH,703321,close,-0.16,-0.00354,45.01,1526068800199,Manhattan Associates Inc.,45.01,1526068800199,45.63,0,0,0,0,1526068766887,0.04157,44.99,100,12379,45.01,Close,"May 11, 2018",1526068800199,297787,44.92,3007582648,45.27,1526045400652,26.95,45.17,Nasdaq Global Select,Technology,54.21,39.1,-0.101273378432152
MANT,248528,close,0.05,0.00093,54.1,1526068800278,ManTech International Corporation,54.1,1526068800278,54.3,0,0,0,0,1526068705408,0.02255,54.08,100,1915,54.1,Close,"May 11, 2018",1526068800278,84922,53.93,2139205808,54.1,1526045400194,30.91,54.05,Nasdaq Global Select,Technology,62.24,37.02,0.08351809605523201
MANU,28627,close,0.35000000000000003,0.01818,19.6,1526068921368,Manchester United Ltd. Class A,19.6,1526068921368,19.65,0,0,0,0,1526052174802,0.0038100000000000005,19.25,40,140,19.6,Close,"May 11, 2018",1526068921368,36745,19.25,3218217178,19.1,1525959000554,63.23,19.25,New York Stock Exchange,Consumer Cyclical,22.15,15.8629,-0.030519742143432
MAR,2291979,close,1.25,0.00902,139.82,1526068800228,Marriott International,139.82,1526068800228,140.11,0,0,0,0,1526068795246,0.03375,139.8,55,33068,139.82,Close,"May 11, 2018",1526068800228,979793,138.18,49901721507,138.88,1526045400355,29.81,138.57,Nasdaq Global Select,Consumer Cyclical,149.21,96.9,0.038452026768785
MARA,2397628,close,-0.06,-0.041960000000000004,1.37,1526068800474,Marathon Patent Group Inc.,1.37,1526068800474,1.42,0,0,0,0,1526068012981,0.00237,1.385,100,2100,1.37,Close,"May 11, 2018",1526068800474,886076,1.35,26479278,1.35,1526045400599,,1.43,NASDAQ Capital Market,Industrials,10.03,0.5,-0.6689814814814811
MARK,521582,close,-0.18,-0.028350000000000004,6.17,1526068800224,Remark Holdings Inc.,6.17,1526068800224,6.46,0,0,0,0,1526068790143,0.035870000000000006,6.17,100,8155,6.17,Close,"May 11, 2018",1526068800224,227349,6.09,202637602,6.35,1526045400270,-4.17,6.35,NASDAQ Capital Market,Technology,15.0999,1.9300000000000002,-0.38647342995169004
MARPS,1950,close,0.06,0.01695,3.6,1526068800162,Marine Petroleum Trust Units of Beneficial Interest,3.6,1526068800162,3.742,0,0,0,0,1526064171329,0.01566,3.7199999999999998,79,100,3.6,Close,"May 11, 2018",1526068800162,6386,3.41,7200000,3.41,1526045400425,,3.54,NASDAQ Capital Market,Energy,4.57,2.83,-0.036157699847527
MAS,4852742,close,0.21,0.00555,38.07,1526068908708,Masco Corporation,38.07,1526068908708,38.64,0,0,0,0,1526068795178,0.022990000000000003,38.06,67,68054,38.07,Close,"May 11, 2018",1526068908708,2960157,37.79,11820385670,37.84,1526045400456,19.13,37.86,New York Stock Exchange,Basic Materials,46.445,35.79,-0.13153385435185
MASI,460441,close,-0.13,-0.0013200000000000002,98.35,1526068800214,Masimo Corporation,98.35,1526068800214,99.3,0,0,0,0,1526068798136,0.06028000000000001,98.325,100,25463,98.35,Close,"May 11, 2018",1526068800214,422412,97.48,5093067142,98.19,1526045400289,32.78,98.48,Nasdaq Global Select,Healthcare,100,80.69,0.144583914458391
MAT,5444417,close,0.37,0.025500000000000002,14.88,1526068800151,Mattel Inc.,14.885,1526068800230,15.11,0,0,0,0,1526068799417,0.027510000000000003,14.885,100,114711,14.88,Close,"May 11, 2018",1526068800151,4169793,14.33,5118968169,14.47,1526045400516,-10.86,14.51,Nasdaq Global Select,Consumer Cyclical,23.115,12.21,-0.09425717852684101
MATF,187,close,0.41000000000000003,0.012450000000000001,33.34,1526068800000,iShares Edge MSCI Multifactor Materials,33.34,1526068800088,33.34,0,0,0,0,0,0,0,0,0,33.34,Close,"May 11, 2018",1526068800000,138,33.34,5001000,32.93,1526045400000,,32.93,BATS Exchange,,36.185,29.5,-0.047092663221191
MATR,415244,close,0.025,0.00952,2.65,1526068800162,Mattersight Corporation,2.65,1526068800162,2.65,0,0,0,0,1526068577893,0.025640000000000003,2.65,200,8600,2.65,Close,"May 11, 2018",1526068800162,335413,2.6,88034179,2.6,1526045400448,-5.41,2.625,NASDAQ Global Market,Technology,3.05,1.925,0.029411764705882002
MATW,161617,close,0.25,0.00481,52.25,1526068800148,Matthews International Corporation,52.25,1526068800148,52.4,0,0,0,0,1526068795244,0.054150000000000004,52.25,94,4748,52.25,Close,"May 11, 2018",1526068800148,87682,51.95,1678991364,52.1,1526045400402,14.55,52,Nasdaq Global Select,Consumer Cyclical,66.65,47.7,-0.022804363554361003
MATX,167815,close,0.6000000000000001,0.01813,33.69,1526068921200,Matson Inc.,33.69,1526068921200,33.92,0,0,0,0,1526068619298,0.01064,33.7,10,801,33.69,Close,"May 11, 2018",1526068921200,75282,33.05,1437025355,33.22,1526045409501,17.28,33.09,New York Stock Exchange,Industrials,40.32,21.63,0.08538065404926701
MAV,70565,close,0.03,0.00272,11.06,1526068922365,Pioneer Municipal High Income Advantage Trust of Beneficial Interest,11.06,1526068922365,11.07,0,0,0,0,0,0,0,0,0,11.06,Close,"May 11, 2018",1526068922365,34784,11.012,264323161,11.05,1526045400411,,11.03,New York Stock Exchange,Financial Services,11.88,10.5,-0.017082973168058003
MAXR,138004,close,-1.09,-0.02228,47.84,1526068921427,Maxar Technologies Ltd.,47.84,1526068921427,49.03,0,0,0,0,1526067566911,0.03611,48.19,100,5736,47.84,Close,"May 11, 2018",1526068921427,158848,47.79,2696681191,49.03,1526045400603,26.43,48.93,New York Stock Exchange,Technology,67.3,42.11,-0.227441383121496
MAYS,254,previousclose,0,0,40,1525464000211,J. W. Mays Inc.,42.5,1525722306511,,0,0,0,0,0,0,0,0,0,40,Previous close,"May 7, 2018",1525651200000,4,,80631200,40.05,1525457541038,,40,NASDAQ Capital Market,Real Estate,47,33.55,0.025641025641025002
MB,510151,close,1.8,0.04918,38.4,1526068800455,MINDBODY Inc.,38.4,1526068800455,38.75,0,0,0,0,1526068794146,0.03574,38.425,100,44608,38.4,Close,"May 11, 2018",1526068800455,1248125,36.75,1820598374,36.85,1526045400370,-147.69,36.6,NASDAQ Global Market,Technology,45.5,21.573,0.188311688311688
MBB,611885,close,0.04,0.00039000000000000005,103.6,1526068800335,iShares MBS ETF,103.6,1526068800335,103.63,0,0,0,0,1526068698057,0.0173,103.595,100,4402,103.6,Close,"May 11, 2018",1526068800335,254451,103.55,11768960000,103.62,1526045400727,,103.56,NASDAQ Global Market,,107.76,103.33,-0.018400721128554003
MBCN,7363,close,-0.85,-0.016110000000000003,51.9,1526068800364,Middlefield Banc Corp.,51.9,1526068800364,52.95,0,0,0,0,0,0,0,0,0,51.9,Close,"May 11, 2018",1526068800364,6322,51.35,167272870,53.15,1526045400448,23.48,52.75,NASDAQ Capital Market,Financial Services,54.9,42.1,0.078321947071257
MBFI,382158,close,-0.17,-0.0038900000000000002,43.55,1526068800145,MB Financial Inc.,43.53,1526068800184,43.87,0,0,0,0,1526068774990,0.017140000000000002,43.59,100,1100,43.55,Close,"May 11, 2018",1526068800145,64177,43.48,3660488422,43.68,1526045400529,17.92,43.72,Nasdaq Global Select,Financial Services,47.64,38.285,-0.014394084561019002
MBFIO,69558,close,0.07,0.0028100000000000004,24.95,1526068800000,MB Financial Inc. Depositary Shares Each Representing a 1/40th Interest in a Share of 6.000% Noncumulative Perpetual Preferred Stock Series C,24.95,1526068800104,24.97,0,0,0,0,0,0,0,0,0,24.95,Close,"May 11, 2018",1526068800000,12239,24.88,0,24.96,1526045400419,,24.88,Nasdaq Global Select,Financial Services,26.48,24.2,-0.024929358326703004
MBG,97627,close,0.06,0.00238,25.28,1526068800193,SPDR Bloomberg Barclays Mortgage Backed Bond,25.28,1526069400000,25.3,0,0,0,0,0,0,0,0,0,25.28,Close,"May 11, 2018",1526068800193,15673,25.239,227520000,25.27,1526045400109,,25.22,NYSE Arca,,26.55,25.2,-0.019569730284488003
MBI,1519788,close,0.16,0.018260000000000002,8.92,1526068914063,MBIA Inc.,8.92,1526068914063,9.23,0,0,0,0,1526068797303,0.016220000000000002,8.925,139,20633,8.92,Close,"May 11, 2018",1526068914063,1272072,8.76,807083661,8.82,1526045400501,,8.76,New York Stock Exchange,Financial Services,10.97,6.04,0.161803713527851
