symbol,askPrice,askSize,avgTotalVolume,bidPrice,bidSize,calculationPrice,change,changePercent,close,closeTime,companyName,delayedPrice,delayedPriceTime,extendedChange,extendedChangePercent,extendedPrice,extendedPriceTime,high,iexAskPrice,iexAskSize,iexBidPrice,iexBidSize,iexLastUpdated,iexMarketPercent,iexRealtimePrice,iexRealtimeSize,iexVolume,latestPrice,latestSource,latestTime,latestUpdate,latestVolume,low,marketCap,open,openTime,peRatio,previousClose,primaryExchange,sector,week52High,week52Low,ytdChange
SF-A,,,10145,,,close,-0.01,-0.0004,25.29,1538164922567,Stifel Financial Corporation Depositary Shares Series A,25.29,1538164922567,0.6900000000000001,0.027280000000000002,25.98,1528488002464,25.39,,,,,,,,,,25.29,Close,"September 28, 2018",1538164922567,12831,25.27,1723450022,25.27,1538141409789,,25.3,New York Stock Exchange,Financial Services,27.73,24.5,-0.022071012216539003
SFB,,,12003,,,close,-0.5700000000000001,-0.02339,23.8,1538165005236,Stifel Financial Corporation 5.20% Senior Notes due 2047,23.8,1538165005236,0.601,0.02525,24.401,1528316872343,24.012,,,,,,,,,,23.8,Close,"September 28, 2018",1538165005236,36590,23.54,0,23.86,1538141409790,,24.37,New York Stock Exchange,,26.2,23.25,-0.053402552778728005
SFBC,,,3060,,,close,0.25,0.00636,39.55,1538164800255,Sound Financial Bancorp Inc.,39.55,1538164800255,0.65,0.01643,40.2,1536696169683,39.74,,,,,,,,,,39.55,Close,"September 28, 2018",1538164800255,284,39.55,100449644,39.55,1538162506526,,39.3,NASDAQ Capital Market,Financial Services,40.8695,32.1,0.206736350613087
SFBS,,,116575,,,close,0.23,0.00591,39.15,1538164800461,ServisFirst Bancshares Inc.,39.15,1538164800461,0.005,0.00013000000000000002,39.155,1538166155188,39.34,,,,,,,,,,39.15,Close,"September 28, 2018",1538164800461,179263,38.445,2081399297,38.81,1538141400308,18.29,38.92,Nasdaq Global Select,Financial Services,44.95,35.35,-0.038207108472565005
SFE,,,103138,,,close,0.35000000000000003,0.03889,9.35,1538164921715,Safeguard Scientifics Inc.,9.35,1538164921715,0,0,9.35,1538166040699,9.4,,,,,,,,,,9.35,Close,"September 28, 2018",1538164921715,140008,8.85,193075125,8.95,1538141400752,-2.81,9,New York Stock Exchange,Financial Services,14.4,8.85,-0.126288571428571
SFET,,,6750,,,close,-0.14,-0.013540000000000002,10.2,1538078400385,Safe-T Group Ltd.,10.2,1538078400385,1.11,0.10882000000000001,11.31,1537189726678,10.2,,,,,,,,,,10.2,Close,"September 27, 2018",1538078400385,202,10.2,1446044,10.17,1538064092843,,10.34,NASDAQ Capital Market,Technology,15.3,9.515,-0.34687333333333303
SFHY,,,4606,,,close,0.2093,0.00415,50.61,1538164800000,WisdomTree Fundamental U.S. Short-Term High Yield Corporate Bond Fund,50.379,1538164800101,0,0,50.61,1538164878657,50.47,,,,,,,,,,50.61,Close,"September 28, 2018",1538164800000,13568,50.379,10122000,50.56,1538141400001,,50.4007,Cboe Global Markets EDGX,,51.4,48.465,0.07394339733915001
SFIG,,,571,,,close,0.12,0.0024600000000000004,48.95,1538164800000,WisdomTree Fundamental U.S. Short-Term Corporate Bond Fund,48.99,1538164800086,,,,,48.99,,,,,,,,,,48.95,Close,"September 28, 2018",1538164800000,13837,48.92,4895000,48.83,1538141400000,,48.83,Cboe Global Markets EDGX,,49.878,48.5422,0.012763235447092002
SFIX,,,2919486,,,close,1.56,0.03696,43.77,1538164800626,Stitch Fix Inc.,43.77,1538164800626,-0.07,-0.0016,43.7,1538168256144,44.18,,,,,,,,,,43.77,Close,"September 28, 2018",1538164800626,2364803,41.86,4283682841,42.17,1538141400637,,42.21,Nasdaq Global Select,Consumer Cyclical,52.4447,14.48,0.804016923698021
SFL,,,860246,,,close,0.15,0.010910000000000001,13.9,1538164923511,Ship Finance International Limited,13.9,1538164923511,0,0,13.9,1538167945998,13.95,,,,,,,,,,13.9,Close,"September 28, 2018",1538164923511,614543,13.75,1659285590,13.75,1538141566560,12.64,13.75,New York Stock Exchange,Industrials,15.975,13.5,-0.033546818384925
SFLY,,,650769,,,close,-2.46,-0.03599,65.89,1538164800304,Shutterfly Inc.,65.89,1538164800304,0,0,65.89,1538167286000,68.46,,,,,,,,,,65.89,Close,"September 28, 2018",1538164800304,1027028,65.61,2203524019,68.02,1538141400687,32.46,68.35,Nasdaq Global Select,Consumer Cyclical,100.34,39.755,0.28524521155003
SFM,,,1827491,,,close,0.1,0.0036600000000000005,27.41,1538164800179,Sprouts Farmers Market Inc.,27.41,1538164800206,0.051000000000000004,0.00186,27.461,1538168012867,27.655,,,,,,,,,,27.41,Close,"September 28, 2018",1538164800179,1968564,26.98,3483449791,27.25,1538141400330,22.65,27.31,Nasdaq Global Select,Consumer Defensive,29.6699,17.55,0.104021300682456
SFNC,,,383094,,,close,0.05,0.0017000000000000001,29.45,1538164800382,Simmons First National Corporation,29.45,1538164800382,0.003,0.0001,29.453,1538166154927,29.65,,,,,,,,,,29.45,Close,"September 28, 2018",1538164800382,415450,29.3,2717884957,29.35,1538141400588,14.16,29.4,Nasdaq Global Select,Financial Services,33.45,27.07905,0.045426653482750004
SFS,,,326379,,,close,-0.15,-0.025640000000000003,5.7,1538164922554,Smart & Final Stores Inc.,5.7,1538164922554,0,0,5.7,1538166986927,5.95,,,,,,,,,,5.7,Close,"September 28, 2018",1538164922554,180974,5.65,432736231,5.85,1538141409791,17.27,5.85,New York Stock Exchange,Consumer Defensive,9.9999,4.45,-0.399266373626373
SFST,,,13654,,,close,0.1,0.00255,39.3,1538164800387,Southern First Bancshares Inc.,39.3,1538164800387,0,0,39.3,1538166040731,40,,,,,,,,,,39.3,Close,"September 28, 2018",1538164800387,11664,38.85,291828910,39.1,1538141400413,,39.2,NASDAQ Global Market,Financial Services,48.75,36,-0.038913414634146
SFUN,,,1166282,,,close,0.07,0.027780000000000003,2.59,1538164925445,Fang Holdings Limited American Depositary Shares (Each representing Four Class A HK$1.00 par value),2.59,1538164925445,-0.009000000000000001,-0.0034700000000000004,2.581,1538165466806,2.62,,,,,,,,,,2.59,Close,"September 28, 2018",1538164925445,933904,2.51,1152369723,2.54,1538141400703,15.24,2.52,New York Stock Exchange,Technology,5.69,2.415,-0.48629129455909903
SGA,,,4642,,,close,0.1,0.0027700000000000003,36.15,1538164800420,Saga Communications Inc.,36.15,1538164800420,0,0,36.15,1538166040745,36.15,,,,,,,,,,36.15,Close,"September 28, 2018",1538164800420,1491,35.8,214234588,35.8,1538141400436,,36.05,NASDAQ Global Market,Consumer Cyclical,46.8,35,-0.07745522396452101
SGB,,,1936,,,close,-0.36,-0.015410000000000002,23,1538164800019,Southwest Georgia Financial Corporation,23,1538165400000,0.35000000000000003,0.015220000000000001,23.35,1533302842330,23,,,,,,,,,,23,Close,"September 28, 2018",1538164800019,105,23,58552848,23.88,1538070780817,,23.36,NYSE American,Financial Services,26.04,19.39,-0.020987413636560003
SGBX,,,35588,,,close,0,0,4,1538164800119,SG Blocks Inc.,4,1538164800119,0.18,0.045,4.18,1537880355843,4.231,,,,,,,,,,4,Close,"September 28, 2018",1538164800119,8454,3.909,17040164,4.05,1538141400496,,4,NASDAQ Capital Market,Industrials,6.9989,3.0101,-0.317406143344709
SGC,,,14765,,,close,0.16,0.008480000000000001,19.02,1538164800285,Superior Group of Companies Inc.,19.02,1538164800285,0,0,19.02,1538166040748,19.47,,,,,,,,,,19.02,Close,"September 28, 2018",1538164800285,28405,18.69,291225510,18.69,1538141400717,15.85,18.86,NASDAQ Global Market,Consumer Cyclical,28.8463,18,-0.255844780109693
SGDJ,,,104943,,,close,0.38,0.01614,23.92,1538164800225,ALPS ETF Trust Sprott Junior Gold Miners,23.92,1538165400000,0.13,0.005430000000000001,24.05,1538167627747,24.25,,,,,,,,,,23.92,Close,"September 28, 2018",1538164800225,163488,23.83,92092000,23.68,1538141400110,,23.54,NYSE Arca,,37.25,22.99,-0.28485357101110403
SGDM,,,29929,,,close,0.16,0.010360000000000001,15.6,1538164800267,Sprott Gold Miners,15.6,1538165400001,0.81,0.05192,16.41,1535400657637,15.72,,,,,,,,,,15.6,Close,"September 28, 2018",1538164800267,32372,15.47,131820000,15.47,1538141400074,,15.44,NYSE Arca,,22.54,14.6899,-0.256557293233082
SGEN,,,724480,,,close,-1.13,-0.014440000000000001,77.12,1538164800428,Seattle Genetics Inc.,77.12,1538164800428,0,0,77.12,1538166742625,79.57,,,,,,,,,,77.12,Close,"September 28, 2018",1538164800428,1304029,76.94,12245999092,78.2,1538141400234,-55.48,78.25,Nasdaq Global Select,Healthcare,81.59,47.75,0.35951332264386204
SGGB,,,14230,,,close,0.6795,0.018080000000000002,38.27,1538164800228,iPathA Series B Bloomberg Sugar Subindex Total Return ETN,38.27,1538165400001,-0.27,-0.00706,38,1537967043675,38.648,,,,,,,,,,38.27,Close,"September 28, 2018",1538164800228,12773,37.58,25513958,37.72,1538141400102,,37.5905,NYSE Arca,,51.82,36.5,-0.21329176139787
SGH,,,384578,,,close,-0.18,-0.006220000000000001,28.74,1538164800420,SMART Global Holdings Inc.,28.74,1538164800420,-0.09,-0.0031300000000000004,28.65,1538167313001,29.39,,,,,,,,,,28.74,Close,"September 28, 2018",1538164800420,246246,28.6,641117895,28.72,1538141400844,7.33,28.92,Nasdaq Global Select,Technology,56.69,24.7,-0.20275340788370103
SGLB,,,97259,,,close,0.08,0.07477,1.15,1538164800475,Sigma Labs Inc.,1.15,1538164800475,-0.08,-0.06957,1.07,1538080052557,1.19,,,,,,,,,,1.15,Close,"September 28, 2018",1538164800475,152421,1.06,9486038,1.05,1538141400850,,1.07,NASDAQ Capital Market,Technology,4.48,0.725,-0.433777008547008
SGLBW,,,1502,,,close,0,0,0.35000000000000003,1536868800506,Sigma Labs Inc. Warrant,0.28,1536868800506,,,,,,,,,,,,,,,0.35000000000000003,Close,"September 13, 2018",1536868800506,1,,0,0.28,1536847941101,,0.35000000000000003,NASDAQ Capital Market,,0.8758,,-0.420529801324503
SGMA,,,10773,,,close,0.01,0.0017400000000000002,5.75,1538164800501,SigmaTron International Inc.,5.75,1538164800501,0.59,0.10261,6.34,1537216463767,5.77,,,,,,,,,,5.75,Close,"September 28, 2018",1538164800501,1830,5.74,24322546,5.75,1538141676203,,5.74,NASDAQ Capital Market,Technology,11.61,5.26,-0.43287160275319503
SGMO,,,2600510,,,close,0.05,0.0029600000000000004,16.95,1538164800621,Sangamo Therapeutics Inc.,16.95,1538164800621,-0.445,-0.026250000000000002,16.505,1538167463681,17.35,,,,,,,,,,16.95,Close,"September 28, 2018",1538164800621,1387042,16.7,1723370181,16.85,1538141400859,-24.21,16.9,Nasdaq Global Select,Healthcare,27.5,11.3,-0.031228034188034003
SGMS,,,1498639,,,close,-0.45,-0.017410000000000002,25.4,1538164800572,Scientific Games Corp,25.4,1538164800572,0,0,25.4,1538167424409,26.595,,,,,,,,,,25.4,Close,"September 28, 2018",1538164800572,1298227,25.2,2322199242,25.75,1538141400594,-16.18,25.85,Nasdaq Global Select,Consumer Cyclical,62.8,24.35,-0.5099174925074921
SGOC,,,15164,,,close,0.0352,0.03726,0.9799,1538164800413,SGOCO Group Ltd,0.979,1538164800413,-0.0099,-0.010100000000000001,0.97,1538081875179,0.98,,,,,,,,,,0.9799,Close,"September 28, 2018",1538164800413,5259,0.9400000000000001,24344665,0.9400000000000001,1538141400795,,0.9447000000000001,NASDAQ Capital Market,Technology,2.29,0.9,-0.13231627118644002
SGOL,,,31585,,,close,0.72,0.0063,115.06,1538164800271,ETFS Physical Swiss Gold Shares,115.06,1538165400000,0,0,115.06,1538167283000,115.2,,,,,,,,,,115.06,Close,"September 28, 2018",1538164800271,20870,114.35,776655000,114.42,1538141400087,,114.34,NYSE Arca,,132.1,113.3,-0.09204652456704
SGRP,,,55897,,,close,0.0001,0.0001,0.9801000000000001,1538164800465,SPAR Group Inc.,0.9801000000000001,1538164800465,0.13490000000000002,0.13764,1.115,1537967413875,1.038,,,,,,,,,,0.9801000000000001,Close,"September 28, 2018",1538164800465,48765,0.9604,20239755,0.97,1538141400845,,0.98,NASDAQ Capital Market,Industrials,3.75,0.9,-0.22816771653543302
SGRY,,,271036,,,close,0.65,0.041010000000000005,16.5,1538164800194,Surgery Partners Inc.,16.5,1538164800194,0,0,16.5,1538166040778,16.65,,,,,,,,,,16.5,Close,"September 28, 2018",1538164800194,322641,15.7,806884947,15.85,1538141400590,-27.5,15.85,Nasdaq Global Select,Healthcare,19.95,7.1,0.276965056179775
SGU,,,71393,,,close,0.04,0.00411,9.77,1538164921738,Star Group L.P.,9.77,1538164921738,-0.04,-0.004090000000000001,9.73,1538078524086,9.92,,,,,,,,,,9.77,Close,"September 28, 2018",1538164921738,41544,9.75,521648047,9.76,1538141400852,,9.73,New York Stock Exchange,Energy,11.35,8.74,-0.05075064757040101
SGYP,,,2205950,,,close,0,0,1.7000000000000002,1538164800617,Synergy Pharmaceuticals Inc.,1.7000000000000002,1538164800617,0.02,0.011760000000000001,1.72,1538166682593,1.72,,,,,,,,,,1.7000000000000002,Close,"September 28, 2018",1538164800617,2044656,1.6800000000000002,421581293,1.7000000000000002,1538141400654,-2.54,1.7000000000000002,Nasdaq Global Select,Healthcare,3.5700000000000003,1.425,-0.306122448979591
SGZA,,,8393,,,close,-0.021500000000000002,-0.0008600000000000001,24.97,1538164922985,Selective Insurance Group Inc. 5.875% Senior Notes due 2043,24.97,1538164922985,0.049,0.0019600000000000004,25.019,1536671831785,25.049,,,,,,,,,,24.97,Close,"September 28, 2018",1538164922985,8605,24.95,0,24.95,1537882200652,,24.9915,New York Stock Exchange,Financial Services,25.79,24.72,0.011838271072194002
SH,,,2824823,,,close,0.01,0.00037000000000000005,27.32,1538164800403,ProShares Short S&P500,27.32,1538165400001,-0.03,-0.0011,27.29,1538165522147,27.37,,,,,,,,,,27.32,Close,"September 28, 2018",1538164800403,2645712,27.25,1281467166,27.37,1538141400098,,27.31,NYSE Arca,,32.2901,27.15,-0.08077943765807401
SHAG,,,14078,,,close,0.03,0.00062,48.8,1538164800000,WisdomTree Yield Enhanced U.S. Short-Term Aggregate Bond Fund,48.81,1538164800567,0.09,0.00184,48.89,1536672480151,48.81,,,,,,,,,,48.8,Close,"September 28, 2018",1538164800000,11543,48.67,43920000,48.8,1538141400001,,48.77,Cboe Global Markets EDGX,,52.53,48.6066,-0.000194909151962
SHAK,,,638671,,,close,0.06,0.0009500000000000001,63.01,1538164921739,Shake Shack Inc. Class A,63.01,1538164921739,0,0,63.01,1538166987269,63.47,,,,,,,,,,63.01,Close,"September 28, 2018",1538164921739,519259,62.2,2333449204,62.76,1538141400853,91.32,62.95,New York Stock Exchange,Consumer Cyclical,70.12,32.61,0.44348663003663
SHBI,,,16480,,,close,0.11,0.00621,17.82,1538164800481,Shore Bancshares Inc,17.82,1538164800481,0,0,17.82,1538166040792,17.95,,,,,,,,,,17.82,Close,"September 28, 2018",1538164800481,7856,17.71,227174225,17.65,1538141400824,,17.71,Nasdaq Global Select,Financial Services,20.09,15.7416,0.097947835883989
SHE,,,7795,,,close,0.04,0.0005200000000000001,76.74,1538164800195,SPDR Series Trust SSGA Gender Diversity Index,76.74,1538165400001,3.26,0.042480000000000004,80,1538141091222,76.873,,,,,,,,,,76.74,Close,"September 28, 2018",1538164800195,13757,76.55,356841000,76.65,1538141400084,,76.7,NYSE Arca,,78.06,66.795,0.099825663988356
SHEN,,,165401,,,close,1.45,0.03887,38.75,1538164800240,Shenandoah Telecommunications Co,38.75,1538164800240,0,0,38.75,1538166040797,39.05,,,,,,,,,,38.75,Close,"September 28, 2018",1538164800240,350329,36.8,1920399470,37.25,1538141400806,82.45,37.3,Nasdaq Global Select,Communication Services,41.8,29.925,0.18362627769571602
SHG,,,87802,,,close,0.46,0.011600000000000001,40.13,1538164922013,Shinhan Financial Group Co Ltd American Depositary Shares,40.13,1538164922013,0,0,40.13,1538165880928,40.44,,,,,,,,,,40.13,Close,"September 28, 2018",1538164922013,191755,39.97,19029629426,40.22,1538141546261,5.82,39.67,New York Stock Exchange,Financial Services,50.37,36.35,-0.13092136752136702
SHI,,,33517,,,close,0.01,0.00017,60.35,1538164921655,SINOPEC Shangai Petrochemical Company Ltd.,60.35,1538164921655,0,0,60.35,1538164923991,60.85,,,,,,,,,,60.35,Close,"September 28, 2018",1538164921655,40818,60.17,6532171749,60.65,1538141400705,5.98,60.34,New York Stock Exchange,Energy,74.09,54.5401,0.11103772851018501
SHIP,,,81908,,,close,0.025540000000000004,0.029220000000000003,0.8997,1538164800581,Seanergy Maritime Holdings Corp,0.85,1538164800581,-0.0047,-0.005220000000000001,0.895,1538054079565,0.91,,,,,,,,,,0.8997,Close,"September 28, 2018",1538164800581,110919,0.85,34362555,0.85,1538141400029,,0.874161,NASDAQ Capital Market,Industrials,1.6600000000000001,0.7021000000000001,-0.105683846153846
SHIPW,,,1777,,,close,-0.025,-0.22727000000000003,0.085,1538164800638,Seanergy Maritime Holdings Corp Class A Warrants,0.085,1538164800638,,,,,0.085,,,,,,,,,,0.085,Close,"September 28, 2018",1538164800638,5000,0.085,0,0.085,1538156682305,,0.11,NASDAQ Capital Market,,0.34500000000000003,0.056,-0.831737194043741
SHLD,,,2858360,,,close,-0.0422,-0.041780000000000005,0.9678,1538164800674,Sears Holdings Corporation,0.9678,1538164800674,-0.0028,-0.00289,0.965,1538168346197,1.01,,,,,,,,,,0.9678,Close,"September 28, 2018",1538164800674,5293716,0.8200000000000001,105483183,1,1538141400377,,1.01,Nasdaq Global Select,Consumer Cyclical,7.58,0.8200000000000001,-0.7857482539682541
SHLDW,,,0,,,close,-0.0787,-0.787,0.0213,1538164800605,,0.0213,1538164800605,0.0787,3.69484,0.1,1538078475216,0.09,,,,,,,,,,0.0213,Close,"September 28, 2018",1538164800605,126234,0.0213,0,0.09,1538141400619,,0.1,,,0.09,0,-1.7405947712418302
SHLO,,,89213,,,close,-0.15,-0.013450000000000002,11,1538164800434,Shiloh Industries Inc.,11,1538164800434,0,0,11,1538166040806,11.2,,,,,,,,,,11,Close,"September 28, 2018",1538164800434,46828,10.773,257384215,11.12,1538141400463,21.15,11.15,Nasdaq Global Select,Industrials,12.28,6.45,0.280667647058823
SHLX,,,595094,,,close,0.07,0.0032800000000000004,21.38,1538164922556,Shell Midstream Partners L.P. representing Limited Partner Interests,21.38,1538164922556,0,0,21.38,1538165660493,21.71,,,,,,,,,,21.38,Close,"September 28, 2018",1538164922556,782861,21.26,4785095878,21.3,1538141409793,17.97,21.31,New York Stock Exchange,Energy,31.19,19.42,-0.25280648603509404
SHM,,,314752,,,close,-0.02,-0.00042,47.69,1538164800240,SPDR Nuveen Bloomberg Barclays Short Term Municipal Bond,47.69,1538165400001,-0.12,-0.00252,47.57,1538165709245,47.72,,,,,,,,,,47.69,Close,"September 28, 2018",1538164800240,371034,47.688,3669797101,47.69,1538141400099,,47.71,NYSE Arca,,48.69,47.5101,0.001439185109712
SHO,,,1275011,,,close,0.17,0.0105,16.36,1538165032916,Sunstone Hotel Investors Inc.,16.36,1538165032916,0,0,16.36,1538166040816,16.36,,,,,,,,,,16.36,Close,"September 28, 2018",1538165032916,2263625,16.155,3734126973,16.19,1538141400702,14.1,16.19,New York Stock Exchange,Real Estate,17.6,14.09,0.00013783852449500002
SHO-E,,,1153,,,close,-0.23800000000000002,-0.009080000000000001,25.9726,1537992181780,Sunstone Hotel Investors Inc. 6.950% Series E Cumulative Redeemable Preferred Stock,25.973,1538164800054,0.0974,0.0037500000000000003,26.07,1533240103857,25.973,,,,,,,,,,25.9726,Close,"September 26, 2018",1537992181780,400,25.973,0,26.37,1537968600853,,26.2106,New York Stock Exchange,Real Estate,27.1,24.65,0.017606431465559
SHO-F,,,679,,,close,0,0,25.1269,1537905781157,Sunstone Hotel Investors Inc. 6.450% Series F Cumulative Redeemable Preferred Stock,25.53,1537905781157,-0.0269,-0.00107,25.1,1537474788652,25.53,,,,,,,,,,25.1269,Close,"September 25, 2018",1537905781157,110,25.527,0,25.12,1534339800852,,25.1269,New York Stock Exchange,Real Estate,26.49,23.6,0.035447753505833006
SHOO,,,385890,,,close,-0.9,-0.016730000000000002,52.9,1538164800662,Steven Madden Ltd.,52.9,1538164800662,0.006,0.00011,52.906,1538166155140,54.45,,,,,,,,,,52.9,Close,"September 28, 2018",1538164800662,534477,52.65,4634037672,53.8,1538141400311,22.04,53.8,Nasdaq Global Select,Consumer Cyclical,58.95,37.25,0.126969706399961
SHOP,,,1327296,,,close,0.01,6.000000000000001e-05,164.46,1538164925449,Shopify Inc. Class A Subordinate,164.46,1538164925449,0,0,164.46,1538167907023,167.79,,,,,,,,,,164.46,Close,"September 28, 2018",1538164925449,789168,163.06,15478891325,164.19,1538141400708,-335.63,164.45,New York Stock Exchange,Technology,176.599,89.35,0.55907033273296
SHOS,,,56767,,,close,-0.30000000000000004,-0.09524,2.85,1538164800272,Sears Hometown and Outlet Stores Inc.,2.85,1538164800272,-0.05,-0.01754,2.8,1538166914696,3.2,,,,,,,,,,2.85,Close,"September 28, 2018",1538164800272,77924,2.85,64701076,3.1,1538141400490,,3.15,NASDAQ Capital Market,Consumer Cyclical,3.95,1.375,0.09226000000000001
SHPG,,,793920,,,close,0.05,0.00028000000000000003,181.27,1538164800373,Shire plc,181.27,1538164800373,0,0,181.27,1538165321438,181.94,,,,,,,,,,181.27,Close,"September 28, 2018",1538164800373,875171,179.36,47388555793,180.69,1538141400374,11.67,181.22,Nasdaq Global Select,Healthcare,182.36,123.73,0.147612216825344
SHSP,,,70130,,,close,-0.22,-0.015450000000000002,14.02,1538164800393,SharpSpring Inc.,14.02,1538164800393,-0.42,-0.029960000000000004,13.6,1537905605832,14.34,,,,,,,,,,14.02,Close,"September 28, 2018",1538164800393,19637,13.81,119352358,14.24,1538141400753,-18.69,14.24,NASDAQ Capital Market,Consumer Cyclical,14.87,3.25,2.283373529411764
SHV,,,1074076,,,close,0.01,9e-05,110.44,1538164800465,iShares Short Treasury Bond ETF,110.44,1538164800465,0.028,0.00025,110.468,1538165830577,110.44,,,,,,,,,,110.44,Close,"September 28, 2018",1538164800465,1323413,110.42,15185500000,110.43,1538141400352,,110.43,NASDAQ Global Market,,110.47,110.18,0.011743619473874001
